EVT_8200020_DESC;La misión de George Marshall, que fue a traer la paz a China y reconciliar a ambos lados del conflicto, continuó a lo largo de 1946 y 1947 incluso si no trajo resultados tangibles. Aún así, los Estadounidenses esperaban para la pequeña posibilidad de que las partes en conflicto puede olvidar sus diferencias y crear un gobierno de unidad para toda la China.;;;;;;;;;x
EVT_8200020_NAME;Continuar Marshall Misión;;;;;;;;;x
EVT_8200021_A;No encontramos nada en común;;;;;;;;;x
EVT_8200021_B;Aceptar un gobierno de unidad;;;;;;;;;x
EVT_8200021_DESC;Los estadounidenses, que actuaron como mediadores, tenía en mente una común del gobierno para el conjunto de la China, que podrían ayudar a controlar los comunistas de línea dura y podría adoptar un moderado programa. La propuesta fue difícil de aceptar para Kuomintang, que durante años trató duramente con los izquierdistas en sus líneas, y aún más difícil para los Comunistas que sentía se convirtió en lo suficientemente fuerte como para tratar de resolución militar y no podía aceptar entrar en el trato en igualdad de condiciones.;;;;;;;;;x
EVT_8200021_NAME;Propuesta de un gobierno de unidad;;;;;;;;;x
EVT_8200023_A;Un gobierno para toda China;;;;;;;;;x
EVT_8200023_DESC;Duras negociaciones, ha tenido éxito y tanto Nacionalistas y Comunistas acordado para cubrir sus apuestas y formar un gobierno unificado que va a gobernar a todo el país a partir de Nanking. Eso significa que tenemos que aceptar de un nutrido grupo de políticos comunistas, activistas y líderes militares en nuestras filas, que sin duda será difícil de manejar. Esta puede ser la única oportunidad de alcanzar la unidad, sin embargo.;;;;;;;;;x
EVT_8200023_NAME;Chino Gobierno De Unidad;;;;;;;;;x
EVT_8200024_A;Presentar un ultimátum;;;;;;;;;x
EVT_8200024_B;Hacer sólo una sugerencia;;;;;;;;;x
EVT_8200024_DESC;Los comunistas están tomando parte en el gobierno de unidad, pero es un amor y una relación de odio. El trabajo de la cooperativa de comisiones se vuelve más difícil y ambos lados de la pantalla incluso más y más confrontative comportamiento. Chiang y sus más cercanos asesores opinan que el sistema se está desmoronando y que debe actuar rápido si el proceso de la unificación es para tener éxito. A la próxima asamblea de la all-China parlamento él va a exigir que los Comunistas de disolver a sus milicias y aceptar la administración gubernamental en el más profundo de sus fortalezas. La propuesta tiene una pequeña probabilidad de éxito, pero no significa que es sensible a la demanda y Comunistas moderados pueden prevalecer a aceptar nuestros términos.;;;;;;;;;x
EVT_8200024_NAME;Final de la unificación de China?;;;;;;;;;x
EVT_8200025_A;Reaccionar con fuerza en esos despreciables demandas;;;;;;;;;x
EVT_8200025_B;Rechazar y dejar el gobierno;;;;;;;;;x
EVT_8200025_C;Aceptar un gobierno de unidad (Game Over);;;;;;;;;x
EVT_8200025_DESC;Estamos tomando parte en el gobierno de unidad, pero es un amor y una relación de odio. El trabajo de la cooperativa de comisiones se vuelve más difícil y ambos lados de la pantalla incluso más y más confrontative comportamiento. Chiang, probablemente la sensación de que el sistema se está desmoronando, exigió que le disolver las milicias y aceptar la administración gubernamental en nuestro más profundo de los bastiones. Esta propuesta parece indignante como vamos a dar nuestro principal medio de influencia, sino que algunos de nuestros moderada compañeros, o de derecha a los traidores como se le puede llamar, hablar de esta posibilidad. La nación creció cansado de las continuas guerras, pero vamos a permitir a la cueva y servir a los intereses imperialistas, una vez más?;;;;;;;;;x
EVT_8200025_NAME;Chiang ultimátum;;;;;;;;;x
EVT_8200026_A;Rechazar y dejar el gobierno;;;;;;;;;x
EVT_8200026_B;Aceptar un gobierno de unidad (Game Over);;;;;;;;;x
EVT_8200026_DESC;Estamos tomando parte en el gobierno de unidad, pero es un amor y una relación de odio. El trabajo de la cooperativa de comisiones se vuelve más difícil y ambos lados de la pantalla incluso más y más confrontative comportamiento. Chiang, probablemente la sensación de que el sistema se está desmoronando, se inició un debate para hacer de nosotros disolver las milicias y aceptar la administración gubernamental en nuestro más profundo de los bastiones. Esta propuesta parece indignante como vamos a dar nuestro principal medio de influencia, sino que algunos de nuestros moderada compañeros, o de derecha a los traidores como se le puede llamar, hablar de esta posibilidad. La nación creció cansado de las continuas guerras, pero vamos a permitir a la cueva y servir a los intereses imperialistas, una vez más?;;;;;;;;;x
EVT_8200026_NAME;Chiang propuesta;;;;;;;;;x
EVT_8200027_A;Salve;;;;;;;;;x
EVT_8200027_DESC;Cuando Marshall comenzó su mediación en China parecía que no tendría sentido en un país dividido entre dos grandes fuerzas y una multitud de pequeños grupos de interés. El Chino, gracias a la persistencia de Chiang y marginamiento de Mao, de extrema izquierda círculos, logró reconciliar sus diferencias y el Comunista de las milicias, que han fough partidario de la guerra durante 20 años, son la disolución en este mismo momento. Es indudable que el país va a esperar varios años para la total estabilidad, pero al menos será unificada de nuevo.;;;;;;;;;x
EVT_8200027_NAME;Gobierno de unidad en una sola China;;;;;;;;;x
EVT_8200028_DESC;Los comunistas decidieron que no puede ya forma común de gobierno y a la izquierda inmediatamente el curso de la asamblea parlamentaria.;;;;;;;;;x
EVT_8200028_NAME;Los comunistas dejar gobierno de unidad;;;;;;;;;x
EVT_8200030_A;Es tiempo para la guerra total!;;;;;;;;;x
EVT_8200030_DESC;Las tensiones entre los ee.uu. y las fuerzas Comunistas son de montaje. Es difícil de soportar más y hay un lugar para uno sólo de China - la nuestra o la de ellos. Podemos llevar a cabo un ataque a gran escala y resolver este conflicto y para todos.;;;;;;;;;x
EVT_8200030_NAME;Guerra Civil China;;;;;;;;;x
EVT_8200031_A;Es tiempo para la guerra!;;;;;;;;;x
EVT_8200031_B;El tiempo no es propicio;;;;;;;;;x
EVT_8200031_DESC;Las tensiones entre los ee.uu. y las fuerzas Nacionalistas son de montaje. Es difícil de soportar más y hay un lugar para uno sólo de China - la nuestra o la de ellos. Podemos llevar a cabo un ataque a gran escala y resolver este conflicto y para todos.;;;;;;;;;x
EVT_8200031_NAME;Guerra Civil China;;;;;;;;;x
EVT_8200032_A;Es tiempo para la guerra!;;;;;;;;;x
EVT_8200032_B;El tiempo no es propicio;;;;;;;;;x
EVT_8200032_DESC;Las tensiones entre los ee.uu. y las fuerzas Nacionalistas son de montaje. Es difícil de soportar más y hay un lugar para uno sólo de China - la nuestra o la de ellos. Podemos llevar a cabo un ataque a gran escala y resolver este conflicto y para todos.;;;;;;;;;x
EVT_8200032_NAME;Guerra Civil China;;;;;;;;;x
EVT_8200033_A;Tenemos un montón de equipos;;;;;;;;;x
EVT_8200033_B;Tenemos algunos equipos;;;;;;;;;x
EVT_8200033_C;Tenemos pequeñas cantidades de equipos;;;;;;;;;x
EVT_8200033_DESC;Después de la rendición de Japón, una cantidad considerable de equipo se mantuvo en el Noroeste de China. Mientras que gran parte del mejor equipo de la IJA guarniciones utilizados fueron enviados a las salas de cine en el Pacífico y el Sudeste Asiático, los suministros estaban siendo mucho mejor de lo que el soldado había. Tanto los Nacionalistas y los Comunistas se apresuraron a recoger la mayor cantidad de estos recursos antes de una posible renovación de la guerra civil.;;;;;;;;;x
EVT_8200033_NAME;El Noreste de China IJA Arsenal;;;;;;;;;x
EVT_8200034_A;Tenemos un montón de equipos;;;;;;;;;x
EVT_8200034_B;Tenemos algunos equipos;;;;;;;;;x
EVT_8200034_C;Tenemos pequeñas cantidades de equipos;;;;;;;;;x
EVT_8200034_DESC;Después de la rendición de Japón, una cantidad considerable de equipo se mantuvo en el Noroeste de China. Mientras que gran parte del mejor equipo de la IJA guarniciones utilizados fueron enviados a las salas de cine en el Pacífico y el Sudeste Asiático, los suministros estaban siendo mucho mejor de lo que el soldado había. Tanto los Nacionalistas y los Comunistas se apresuraron a recoger la mayor cantidad de estos recursos antes de una posible renovación de la guerra civil.;;;;;;;;;x
EVT_8200034_NAME;El Noreste de China IJA Arsenal;;;;;;;;;x
EVT_8200035_A;Buscar apoyo entre los Aliados;;;;;;;;;x
EVT_8200035_B;Vamos IJA retirar, es una causa perdida;;;;;;;;;x
EVT_8200035_DESC;Una rápida retirada de las tropas Japonesas de Manchuria nos iba a dejar sin estar preparados para administrar el área y es probable que vea a la caída del comunismo manos. Dado que Japón ya ha rendido, debemos buscar el acuerdo entre los Aliados para retrasar el Japonés retiro desde Manchuria hasta que podamos enviar algunas tropas allí?;;;;;;;;;x
EVT_8200035_NAME;Retrasar la IJA de Retiro;;;;;;;;;x
EVT_8200036_A;Vamos KMT retraso de los Japoneses;;;;;;;;;x
EVT_8200036_B;Los Japoneses deben abandonar de una vez!;;;;;;;;;x
EVT_8200036_DESC;Una rápida retirada de las tropas Japonesas de Manchuria dejaría KMT preparados para administrar el área y es probable ver partes de su caída del comunismo manos. Dado que Japón ya ha rendido, vamos a ayudar a Chiang estabilizar la zona y permitir que las tropas Japonesas dejar continente gradualmente o vamos a hacer salir de ellos a la vez, como se esperaba, pero dejar esas provincias para diversas facciones de control?;;;;;;;;;x
EVT_8200036_NAME;Apoyo fro retrasar Japonés de la retirada de la China;;;;;;;;;x
EVT_8200037_A;Vamos KMT retraso de los Japoneses;;;;;;;;;x
EVT_8200037_B;Los Japoneses deben abandonar de una vez!;;;;;;;;;x
EVT_8200037_DESC;Una rápida retirada de las tropas Japonesas de Manchuria dejaría KMT preparados para administrar el área y es probable ver partes de su caída del comunismo manos. Dado que Japón ya ha rendido, vamos a ayudar a Chiang estabilizar la zona y permitir que las tropas Japonesas dejar continente gradualmente o vamos a hacer salir de ellos a la vez, como se esperaba, pero dejar esas provincias para diversas facciones de control?;;;;;;;;;x
EVT_8200037_NAME;Apoyo fro retrasar Japonés de la retirada de la China;;;;;;;;;x
EVT_8200038_A;Vamos KMT retraso de los Japoneses;;;;;;;;;x
EVT_8200038_B;Los Japoneses deben abandonar de una vez!;;;;;;;;;x
EVT_8200038_DESC;Una rápida retirada de las tropas Japonesas de Manchuria dejaría KMT preparados para administrar el área y es probable ver partes de su caída del comunismo manos. Dado que Japón ya ha rendido, vamos a ayudar a Chiang estabilizar la zona y permitir que las tropas Japonesas dejar continente gradualmente o vamos a hacer salir de ellos a la vez, como se esperaba, pero dejar esas provincias para diversas facciones de control?;;;;;;;;;x
EVT_8200038_NAME;Apoyo fro retrasar Japonés de la retirada de la China;;;;;;;;;x
EVT_8200039_A;OK;;;;;;;;;x
EVT_8200039_DESC;Después de la guerra con los Japoneses terminaron, Chiang Kai-shek se movió rápidamente KMT tropas a nuevas áreas liberadas para evitar que las fuerzas Comunistas, a partir de la recepción de la rendición Japonesa. Históricamente, los Estados unidos transportaron muchos KMT tropas de la China central hacia el Noreste (Manchuria). El presidente Truman fue muy claro acerca de lo que él describió como "el uso de los Japoneses para mantener a raya a los Comunistas". Con el pretexto de "la recepción de la rendición Japonesa', los intereses empresariales en el gobierno del KMT ocupó la mayor parte de los bancos, fábricas y propiedades comerciales, las cuales previamente habían sido incautados por el Ejército Imperial Japonés.;;;;;;;;;x
EVT_8200039_NAME;Vacío De Poder;;;;;;;;;x
EVT_8200040_A;A las armas, camaradas!;;;;;;;;;x
EVT_8200040_DESC;Con la interrupción de las conversaciones, la guerra se reanudó. Esta etapa se conoce en la China Comunista y la historiografía como la "Guerra de Liberación". El 20 de julio de 1946, Chiang Kai-shek se lanzó a gran escala de agresión Comunista territorio con 113 brigadas (1,6 millones de tropas), esto marcó el final de la fase de la Guerra Civil China.;;;;;;;;;x
EVT_8200040_NAME;Chino estalla la Guerra Civil;;;;;;;;;x
EVT_8200041_A;A las armas, camaradas!;;;;;;;;;x
EVT_8200041_DESC;Después de la guerra, la incomparable fervor y la voluntad de sacrificio de Comunista tropas se desvaneció y el Partido empezó a consolidar su poder. El país, una vez que se estabiliza, se convertirá en una fuerza formidable, sin embargo, las bonificaciones especiales a los Comunistas recibido durante la guerra civil se cancela.;;;;;;;;;x
EVT_8200041_NAME;Chino estalla la Guerra Civil;;;;;;;;;x
EVT_8200042_A;La corrupción corre rampante;;;;;;;;;x
EVT_8200042_DESC;A pesar de la victoria sobre Japón, nuestro gobierno se convirtió en lax y realmente no luchar contra la corrupción en nuestras filas. También, parece ser incapaz de ganar el apoyo de las masas, así como de larga duración el apoyo de numerosos señores de la guerra siguen presentes en las diferentes provincias.;;;;;;;;;x
EVT_8200042_NAME;Debilidades del Kuomintang;;;;;;;;;x
EVT_8200043_A;La corrupción corre rampante;;;;;;;;;x
EVT_8200043_DESC;A pesar de la victoria sobre Japón, nuestro gobierno se convirtió en lax y realmente no luchar contra la corrupción en nuestras filas. También, parece ser incapaz de ganar el apoyo de las masas, así como de larga duración el apoyo de numerosos señores de la guerra siguen presentes en las diferentes provincias.;;;;;;;;;x
EVT_8200043_NAME;Debilidades del Kuomintang;;;;;;;;;x
EVT_8200044_A;Ofrecer un gran apoyo;;;;;;;;;x
EVT_8200044_B;No apoyo;;;;;;;;;x
EVT_8200044_C;Poco apoyo;;;;;;;;;x
EVT_8200044_D;Proponer la alianza;;;;;;;;;x
EVT_8200044_DESC;Estados unidos apoyó firmemente las fuerzas del Kuomintang. Más de 50.000 infantes de Marina fueron enviados a la guardia sitios estratégicos, y de 100.000 tropas estadounidenses fueron enviados a Shandong. El NOS equipado y entrenado a más de 500.000 tropas del KMT, y transportados KMT fuerzas para ocupar recién zonas liberadas, así como para contener Comunista en las zonas controladas. La ayuda americana incluye cantidades sustanciales de nuevos y superávit de suministros militares, además, los préstamos por valor de cientos de millones de dólares se hicieron para el KMT. Dentro de menos de 2 años después de la Guerra Chino-Japonesa, el KMT había recibido de 4,43 millones de dólares de los estados unidos - la mayoría de la ayuda militar.;;;;;;;;;x
